1643978513946	PolyGesture	ExperimentStarted	MARCO
1643978665491	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 292 1 0

1643978665502	PolyGesture	InputEvent	SelectionChanged 292 292

1643978665642	PolyGesture	InputEvent	BeginBatchEdit

1643978665653	PolyGesture	InputEvent	SelectionChanged 0 0

1643978665657	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 532 532

1643978665670	PolyGesture	InputEvent	SelectionChanged 291 291

1643978665672	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 291 1 0

1643978665680	PolyGesture	InputEvent	SelectionChanged 291 291

1643978665805	PolyGesture	InputEvent	BeginBatchEdit

1643978665814	PolyGesture	InputEvent	SelectionChanged 0 0

1643978665820	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 531 531

1643978665832	PolyGesture	InputEvent	SelectionChanged 290 290

1643978665834	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 290 1 0

1643978665844	PolyGesture	InputEvent	SelectionChanged 290 290

1643978665895	PolyGesture	InputEvent	BeginBatchEdit

1643978665987	PolyGesture	InputEvent	BeginBatchEdit

1643978665995	PolyGesture	InputEvent	SelectionChanged 0 0

1643978666001	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 530 530

1643978666013	PolyGesture	InputEvent	SelectionChanged 289 289

1643978666016	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 289 1 0

1643978666028	PolyGesture	InputEvent	SelectionChanged 289 289

1643978666193	PolyGesture	InputEvent	BeginBatchEdit

1643978666244	PolyGesture	InputEvent	BeginBatchEdit

1643978666251	PolyGesture	InputEvent	SelectionChanged 0 0

1643978666256	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered Xhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 529 529

1643978666268	PolyGesture	InputEvent	SelectionChanged 288 288

1643978666271	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered Xhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 288 1 0

1643978666281	PolyGesture	InputEvent	SelectionChanged 288 288

1643978666448	PolyGesture	InputEvent	BeginBatchEdit

1643978666555	PolyGesture	InputEvent	BeginBatchEdit

1643978666571	PolyGesture	InputEvent	SelectionChanged 0 0

1643978666581	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 528 528

1643978666600	PolyGesture	InputEvent	SelectionChanged 287 287

1643978666604	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 287 1 0

1643978666620	PolyGesture	InputEvent	SelectionChanged 287 287

1643978666783	PolyGesture	InputEvent	BeginBatchEdit

1643978667333	PolyGesture	InputEvent	TouchEvent (cursorPosition=287): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=311.0, y[0]=337.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41819924, downTime=41819924, deviceId=8, source=0x1002 }
1643978667403	PolyGesture	InputEvent	TouchEvent (cursorPosition=287): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=311.0, y[0]=337.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41819996, downTime=41819924, deviceId=8, source=0x1002 }
1643978667416	PolyGesture	InputEvent	SelectionChanged 432 432

1643978667526	PolyGesture	InputEvent	BeginBatchEdit

1643978667529	PolyGesture	InputEvent	BeginBatchEdit

1643978668073	PolyGesture	InputEvent	SelectionChanged 433 433

1643978668181	PolyGesture	InputEvent	BeginBatchEdit

1643978668803	PolyGesture	InputEvent	BeginBatchEdit

1643978668821	PolyGesture	InputEvent	SelectionChanged 0 0

1643978668827	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 527 527

1643978668840	PolyGesture	InputEvent	SelectionChanged 432 432

1643978668843	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXX charm of the little village where he had been so often lately was that no one knew who he was.' 428 5 4

1643978668854	PolyGesture	InputEvent	SelectionChanged 432 432

1643978668979	PolyGesture	InputEvent	BeginBatchEdit

1643978668988	PolyGesture	InputEvent	SelectionChanged 0 0

1643978668994	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
